product_id,brand,name,Label,ingredient,ord,global_support
1417,LANCÔME,Rènergie Lift Multi-Action Sunscreen Broad Spectrum SPF 15 For Dry Skin,Sun protect,Stearic Acid,15,176
1417,LANCÔME,Rènergie Lift Multi-Action Sunscreen Broad Spectrum SPF 15 For Dry Skin,Sun protect,Chlorphenesin,22,153
1418,TOM FORD,Face Protect SPF 50,Sun protect,Water,0,990
1418,TOM FORD,Face Protect SPF 50,Sun protect,Phenoxyethanol,38,765
1418,TOM FORD,Face Protect SPF 50,Sun protect,Butylene Glycol,7,755
1418,TOM FORD,Face Protect SPF 50,Sun protect,Sodium Hyaluronate,21,465
1418,TOM FORD,Face Protect SPF 50,Sun protect,Caprylyl Glycol,23,440
1418,TOM FORD,Face Protect SPF 50,Sun protect,Tocopheryl Acetate,27,411
1418,TOM FORD,Face Protect SPF 50,Sun protect,Ethylhexylglycerin,20,382
1418,TOM FORD,Face Protect SPF 50,Sun protect,Citric Acid,34,334
1418,TOM FORD,Face Protect SPF 50,Sun protect,Caprylic/Capric Triglyceride,16,308
1418,TOM FORD,Face Protect SPF 50,Sun protect,Sodium Hydroxide,33,266
1418,TOM FORD,Face Protect SPF 50,Sun protect,Disodium EDTA,36,260
1418,TOM FORD,Face Protect SPF 50,Sun protect,Fragrance,31,257
1418,TOM FORD,Face Protect SPF 50,Sun protect,Silica,35,238
1418,TOM FORD,Face Protect SPF 50,Sun protect,Glyceryl Stearate,8,235
1418,TOM FORD,Face Protect SPF 50,Sun protect,Caffeine,15,207
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Water,2,990
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Glycerin,13,942
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Phenoxyethanol,16,765
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Sodium Hyaluronate,18,465
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Caprylyl Glycol,6,440
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Tocopheryl Acetate,20,411
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Ethylhexylglycerin,12,382
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Carbomer,7,294
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Disodium EDTA,11,260
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Polysorbate 20,17,200
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Cyclopentasiloxane,10,181
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Acrylates/C10-30 Alkyl Acrylate Crosspolymer,0,177
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Hexylene Glycol,14,160
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,Cucumis Sativus (Cucumber) Fruit Extract,8,93
1419,SKIN LAUNDRY,Daily Moisturizer Broad Spectrum SPF 35,Sun protect,C12-15 Alkyl Benzoate,5,75
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Water,9,990
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Alcohol Denat.,0,109
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Isododecane,3,59
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Lavandula Angustifolia (Lavender) Oil,10,54
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Hydrolyzed Hyaluronic Acid,7,38
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,PVP,5,18
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Silica Silylate,11,12
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Ethylhexyl Methoxycrylene,4,11
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Rhodiola Rosea Root Extract,8,8
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Methyl Dihydroabietate,6,3
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Isobutane,1,2
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Propane,2,1
1420,KATE SOMERVILLE,UncompliKated SPF 50 Soft Focus Makeup Setting Spray,Sun protect,Pentylene Glycol.,12,1
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Phenoxyethanol,56,765
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Butylene Glycol,3,755
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Sodium Hyaluronate,20,465
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Caprylyl Glycol,28,440
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Dimethicone,5,435
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Tocopheryl Acetate,29,411
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Xanthan Gum,53,396
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Citric Acid,49,334
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Disodium Edta,54,273
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Silica,9,238
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Lecithin,10,184
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Cyclopentasiloxane,4,181
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Stearic Acid,31,176
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Hexylene Glycol,52,160
1421,CLINIQUE,City Block Sheer Oil-Free Daily Face Protector SPF 25,Sun protect,Hydrogenated Lecithin,32,102
1422,COOLA,Sport Continuous Spray SPF 50 - Unscented,Sun protect,Butyloctyl Salicylate,3,47
1422,COOLA,Sport Continuous Spray SPF 50 - Unscented,Sun protect,Water.,8,8
1422,COOLA,Sport Continuous Spray SPF 50 - Unscented,Sun protect,Cucumis Sativus (Organic Cucumber) Fruit Extract,4,5
1422,COOLA,Sport Continuous Spray SPF 50 - Unscented,Sun protect,Glycerin (Organic),6,5
1422,COOLA,Sport Continuous Spray SPF 50 - Unscented,Sun protect,Alcohol (Organic),0,4
1422,COOLA,Sport Continuous Spray SPF 50 - Unscented,Sun protect,Fragaria Vesca (Organic Strawberry) Fruit Extract,5,3
1422,COOLA,Sport Continuous Spray SPF 50 - Unscented,Sun protect,Algae (Organic) Extract,1,1
1422,COOLA,Sport Continuous Spray SPF 50 - Unscented,Sun protect,Aloe Barbadensis (Organic) Leaf Extract,2,1
1422,COOLA,Sport Continuous Spray SPF 50 - Unscented,Sun protect,Va/Butyl Maleate/Isobornyl Acrylate Copolymer,7,1
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Water,0,990
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Glycerin,11,942
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Phenoxyethanol,23,765
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Butylene Glycol,2,755
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Caprylyl Glycol,19,440
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Dimethicone,4,435
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Tocopheryl Acetate,24,411
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Silica,14,238
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Panthenol,12,172
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Sodium Chloride,15,119
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Dipropylene Glycol,13,117
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Dipotassium Glycyrrhizate,17,102
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Titanium Dioxide,6,61
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Dimethicone/Vinyl Dimethicone Crosspolymer,7,59
1423,LAURA MERCIER,Flawless Skin Daily Face Shield SPF 40,Sun protect,Disteardimonium Hectorite,25,42
1424,KAPLAN MD,Daily Moisture SPF 30 Concentrate,Sun protect,*USDA National Organic Program Certified Organic Extracts.,0,1
1425,HUM NUTRITION,Turn Back Time Anti-Aging Supplement,Sun protect,Silica.,8,4
1425,HUM NUTRITION,Turn Back Time Anti-Aging Supplement,Sun protect,Vitamin C,0,2
1425,HUM NUTRITION,Turn Back Time Anti-Aging Supplement,Sun protect,Skin Nurturing Complex Proprietary Blend (Polypodium Leucotomos Extract,1,1
1425,HUM NUTRITION,Turn Back Time Anti-Aging Supplement,Sun protect,ALA,2,1
1425,HUM NUTRITION,Turn Back Time Anti-Aging Supplement,Sun protect,Green Tea Extract,3,1
1425,HUM NUTRITION,Turn Back Time Anti-Aging Supplement,Sun protect,Turmeric,4,1
1425,HUM NUTRITION,Turn Back Time Anti-Aging Supplement,Sun protect,Lutein),5,1
1425,HUM NUTRITION,Turn Back Time Anti-Aging Supplement,Sun protect,Vegetarian Capsule,6,1
1425,HUM NUTRITION,Turn Back Time Anti-Aging Supplement,Sun protect,Rice Flour,7,1
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Glycerin,3,942
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Phenoxyethanol,48,765
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Butylene Glycol,7,755
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Sodium Hyaluronate,13,465
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Dimethicone,9,435
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Tocopheryl Acetate,37,411
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Ethylhexylglycerin,35,382
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Disodium Edta,47,273
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Sodium Hydroxide,45,266
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Sodium Benzoate,44,251
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Pentylene Glycol,46,214
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Caffeine,36,207
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Lecithin,42,184
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Acrylates/C10-30 Alkyl Acrylate Crosspolymer,29,177
1426,CLINIQUE,Smart Broad Spectrum SPF 15 Custom-Repair Moisturizer for Combination Oily Skin,Sun protect,Camellia Sinensis Leaf Extract,14,162
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Glycerin,35,942
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Phenoxyethanol,69,765
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Butylene Glycol,5,755
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Sodium Hyaluronate,48,465
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Dimethicone,4,435
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Tocopheryl Acetate,33,411
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Xanthan Gum,62,396
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Citric Acid,49,334
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Disodium Edta,68,273
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Fragrance,65,257
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Silica,64,238
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Glyceryl Stearate,8,235
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Pentylene Glycol,6,214
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Caffeine,29,207
1427,ESTÉE LAUDER,DayWear BB Anti-Oxidant Beauty Benefit Crème SPF 35,Sun protect,Squalane,39,205
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Water,0,990
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Glycerin,10,942
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Phenoxyethanol,21,765
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Caprylyl Glycol,20,440
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Xanthan Gum,15,396
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Caprylic/Capric Triglyceride,1,308
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Carbomer,16,294
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Sodium Benzoate,18,251
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Cyclopentasiloxane,11,181
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,C12-15 Alkyl Benzoate,6,75
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Sorbitan Olivate,7,37
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Cetearyl Olivate,3,33
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Trisodium Ethylenediamine Disuccinate,22,27
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Potassium Sorbate.,23,17
1428,ANTHONY,Day Cream Broad Spectrum Sunscreen SPF 30,Sun protect,Gluconolactone,8,16
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Water,0,990
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Glycerin,3,942
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Sodium Hyaluronate,27,465
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Caprylyl Glycol,44,440
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Dimethicone,28,435
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Xanthan Gum,10,396
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Carbomer,45,294
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Caffeine,7,207
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Lecithin,5,184
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Acrylates/C10-30 Alkyl Acrylate Crosspolymer,46,177
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Panthenol,48,172
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Cetyl Alcohol,30,148
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Mica,50,143
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Allantoin,47,132
1429,MDSOLARSCIENCES,Daily Anti-Aging Moisturizer SPF 30,Sun protect,Niacinamide,13,113
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Water,0,990
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Glycerin,1,942
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Phenoxyethanol,32,765
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Butylene Glycol,5,755
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Potassium Sorbate,35,289
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Linalool,31,236
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Pentylene Glycol,9,214
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Panthenol,10,172
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Citronellol,25,147
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Helianthus Annuus (Sunflower) Seed Oil,19,102
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Benzyl Alcohol,23,79
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Phospholipids,33,61
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Hydrogenated Polyisobutene,4,53
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Hexyl Cinnamal,27,52
1430,KORRES,After Sun Greek Yoghurt Cooling Gel for Face and Body,Sun protect,Dicaprylyl Carbonate,8,50
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Phenoxyethanol,25,765
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Butylene Glycol,8,755
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Caprylyl Glycol,23,440
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Ethylhexylglycerin,26,382
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Disodium Edta,27,273
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Lecithin,19,184
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Cyclopentasiloxane,1,181
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Stearic Acid,17,176
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Alcohol,10,146
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Sodium Chloride,15,119
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Titanium Dioxide (Ci 77891),5,79
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Fragrance.,34,78
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Cyclohexasiloxane,4,72
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Aluminum Hydroxide,16,61
1431,AMOREPACIFIC,Resort Collection Sun Protection Cushion SPF 30+,Sun protect,Ethylhexyl Palmitate,18,53
1432,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,Sun protect,Butyloctyl Salicylate,3,47
1432,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,Sun protect,Glycerin*,7,24
1432,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,Sun protect,Flavor,5,7
1432,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,Sun protect,Alcohol*,0,6
1432,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,Sun protect,Cucumis Sativus (Cucumber) Fruit Extract*,4,3
1432,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,Sun protect,Algae Extract*,1,2
1432,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,Sun protect,Aloe Barbadensis Leaf Extract*,2,2
1432,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,Sun protect,Water. *Certified Organic.,9,2
1432,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,Sun protect,Fragaria Vesca (Strawberry) Fruit Extract*,6,1
1432,COOLA,Sport Continuous Spray SPF 50 - Guava Mango,Sun protect,VA/Butyl Maleate/Isobornyl Acrylate Copolymer,8,1
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Glycerin,19,942
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Dimethicone,0,435
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Tocopheryl Acetate,25,411
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Silica,23,238
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Cetyl Alcohol,17,148
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Tetrahexyldecyl Ascorbate,24,91
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Cholesterol,18,88
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Dimethicone/Vinyl Dimethicone Crosspolymer,3,59
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Dimethicone Crosspolymer,2,47
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Butyloctyl Salicylate,4,47
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Ceramide NP,14,23
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Polyester-8,6,19
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Behenic Acid,8,18
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Iron Oxides,20,18
1433,MDSOLARSCIENCES,Mineral Moisture Defense Body Broad Spectrum SPF 50 UVA-UVB Sunscreen,Sun protect,Punica Granatum Extract,22,15
1434,COOLA,ER+ Radical Recovery After-Sun Lotion,Sun protect,Water,0,990
1434,COOLA,ER+ Radical Recovery After-Sun Lotion,Sun protect,Glycerin,4,942
1434,COOLA,ER+ Radical Recovery After-Sun Lotion,Sun protect,Xanthan Gum,14,396
1434,COOLA,ER+ Radical Recovery After-Sun Lotion,Sun protect,Caprylic/Capric Triglyceride,5,308
